summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2021-10-20 16:00:00+00:00,92,58,150,1605514,1644862,3250376,4000.2200000000003,971.97,6059.95,43.48065217391304,16.75810344827586,40.39966666666667
2021-10-20 20:00:00+00:00,95,58,153,1522516,1660190,3182706,4023.97,978.09,6012.97,42.35757894736842,16.86362068965517,39.30045751633987
2021-10-21 00:00:00+00:00,92,67,159,1437667,1709264,3146931,3947.63,966.6500000000001,6123.97,42.90902173913044,14.427611940298508,38.51553459119497
2021-10-21 04:00:00+00:00,86,71,157,1431961,1679052,3111013,3784.18,1073.6799999999998,6294.84,44.00209302325581,15.122253521126758,40.09452229299363
2021-10-21 08:00:00+00:00,91,70,161,1484937,1680857,3165794,3574.31,1128.9599999999998,6350.76,39.278131868131865,16.127999999999997,39.44571428571429
2021-10-21 12:00:00+00:00,93,66,159,1662566,1699687,3362253,3741.6,1161.79,6566.9,40.23225806451613,17.602878787878787,41.301257861635214
2021-10-21 16:00:00+00:00,92,53,145,1565603,1527107,3092710,3559.5699999999997,1010.21,5964.17,38.690978260869564,19.06056603773585,41.13220689655172
2021-10-21 20:00:00+00:00,92,47,139,1452784,1404925,2857709,3472.92,942.4300000000001,5906.950000000001,37.74913043478261,20.051702127659574,42.49604316546763
2021-10-22 00:00:00+00:00,85,58,143,1449718,1351820,2801538,3416.71,952.3299999999999,5841.599999999999,40.196588235294115,16.41948275862069,40.85034965034965
2021-10-22 04:00:00+00:00,91,71,162,1736277,1663522,3399799,3543.46,1022.61,6016.110000000001,38.93912087912088,14.402957746478874,37.13648148148148
2021-10-22 08:00:00+00:00,86,68,154,1708480,1532833,3241313,2852.6800000000003,1059.3600000000001,5856.96,33.170697674418605,15.578823529411766,38.03220779220779
2021-10-22 12:00:00+00:00,89,59,148,1576756,1508774,3085530,2892.65,956.6600000000001,5041.76,32.50168539325843,16.21457627118644,34.06594594594595
2021-10-22 16:00:00+00:00,85,59,144,1591967,1601958,3193925,2917.4700000000003,1406.88,5479.64,34.32317647058824,23.84542372881356,38.05305555555556
2021-10-22 20:00:00+00:00,85,67,152,1614442,1598711,3213153,2974.07,1503.3,5618.16,34.98905882352941,22.437313432835822,36.96157894736842
2021-10-23 00:00:00+00:00,87,66,153,1293294,1621362,2914656,2887.85,1531.38,5357.5,33.19367816091954,23.202727272727273,35.01633986928105
2021-10-23 04:00:00+00:00,86,71,157,1485709,1714714,3200423,2965.75,1627.3799999999999,5683.79,34.48546511627907,22.920845070422533,36.20248407643312
2021-10-23 08:00:00+00:00,98,58,156,1588305,1481586,3069891,3099.67,1680.3100000000002,5685.5599999999995,31.629285714285714,28.97086206896552,36.445897435897436
2021-10-23 12:00:00+00:00,89,65,154,1723498,1516043,3239541,2925.0699999999997,1550.24,5438.41,32.86595505617977,23.849846153846155,35.31435064935065
2021-10-23 16:00:00+00:00,90,60,150,1423244,1582522,3005766,2917.17,1534.86,5538.32,32.413000000000004,25.581,36.922133333333335
2021-10-23 20:00:00+00:00,91,65,156,1560869,1458993,3019862,2986.12,1484.56,5526.62,32.8145054945055,22.839384615384613,35.42705128205128
2021-10-24 00:00:00+00:00,88,75,163,1604546,1501726,3106272,2934.2000000000003,1596.8799999999999,5561.6900000000005,33.34318181818182,21.291733333333333,34.12079754601227
2021-10-24 04:00:00+00:00,77,68,145,1560806,1368888,2929694,2192.58,1628.0900000000001,4766.13,28.475064935064935,23.942500000000003,32.86986206896552
2021-10-24 08:00:00+00:00,82,62,144,1617173,1184225,2801398,2253.1,1471.65,4386.09,27.476829268292683,23.736290322580647,30.458958333333335
2021-10-24 12:00:00+00:00,84,60,144,1630925,1089310,2720235,2229.1,1370.08,4157.49,26.53690476190476,22.834666666666667,28.871458333333333
2021-10-24 16:00:00+00:00,87,58,145,1750136,1103576,2853712,2373.26,1337.33,4351.88,27.278850574712646,23.057413793103446,30.01296551724138
2021-10-24 20:00:00+00:00,86,59,145,1599462,1204003,2803465,2429.5699999999997,1455.6000000000001,4387.7,28.250813953488368,24.671186440677968,30.259999999999998
2021-10-25 00:00:00+00:00,90,58,148,1621395,1315604,2936999,2596.8900000000003,1468.42,4698.84,28.854333333333336,25.317586206896554,31.74891891891892
2021-10-25 04:00:00+00:00,78,61,139,1571431,1233037,2804468,2557.48,1470.49,4783.19,32.78820512820513,24.106393442622952,34.41143884892086
2021-10-25 08:00:00+00:00,72,62,134,1562194,1251539,2813733,2469.14,1625.77,5012.99,34.29361111111111,26.22209677419355,37.41037313432836
2021-10-25 12:00:00+00:00,65,64,129,1402078,1236236,2638314,2243.41,1732.48,4906.94,34.513999999999996,27.07,38.038294573643405
2021-10-25 16:00:00+00:00,71,58,129,1467711,1236654,2704365,2276.6600000000003,1630.3500000000001,4707.21,32.065633802816905,28.109482758620693,36.49
2021-10-25 20:00:00+00:00,79,60,139,1543443,1378201,2921644,2442.9900000000002,1708.42,5032.31,30.923924050632916,28.473666666666666,36.203669064748205
2021-10-26 00:00:00+00:00,71,64,135,1476343,1235440,2711783,2200.21,1583.41,4643.4,30.98887323943662,24.74078125,34.39555555555555
2021-10-26 04:00:00+00:00,62,75,137,1503521,1272078,2775599,2161.42,1692.0300000000002,4796.13,34.861612903225804,22.5604,35.00824817518248
2021-10-26 08:00:00+00:00,62,70,132,1770528,1260382,3030910,2206.44,1682.98,4677.61,35.58774193548387,24.042571428571428,35.436439393939395
2021-10-26 12:00:00+00:00,62,64,126,1642380,1194947,2837327,2152.06,1552.41,4358.29,34.71064516129032,24.25640625,34.58960317460318
2021-10-26 16:00:00+00:00,67,65,132,1680272,1456987,3137259,2110.6,1644.35,4580.45,31.501492537313432,25.297692307692305,34.70037878787878
2021-10-26 20:00:00+00:00,80,66,146,1818991,1503474,3322465,2285.26,1717.74,4739.07,28.56575,26.026363636363637,32.45938356164383
2021-10-27 00:00:00+00:00,84,71,155,1711052,1513774,3224826,2365.67,1698.8999999999999,4840.74,28.162738095238097,23.928169014084506,31.23058064516129
2021-10-27 04:00:00+00:00,80,68,148,1537703,1591825,3129528,2451.06,1776.19,5080.37,30.63825,26.12044117647059,34.32682432432432
2021-10-27 08:00:00+00:00,82,70,152,1524367,1611043,3135410,2548.21,1681.4099999999999,5126.8,31.075731707317075,24.020142857142854,33.72894736842105
2021-10-27 12:00:00+00:00,79,69,148,1899490,1721152,3620642,2616.51,1829.7399999999998,5408.87,33.12037974683545,26.51797101449275,36.54641891891892
